Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
26065006301,26,065,006301,78.4,1.3866,3
26065006302,26,065,006302,77.9,1.1789,3
26065006401,26,065,006401,78.6,1.4668,3
26065006402,26,065,006402,78,1.7201,3
26065006500,26,065,006500,79.3,1.6205,2
26065006600,26,065,006600,72.8,1.349,2
26065006700,26,065,006700,73.5,2.0364,3
26065006800,26,065,006800,73.7,1.8231,3
26065007000,26,065,007000,78.7,1.2646,3
26067030100,26,067,030100,77.1,1.0861,3
26067030200,26,067,030200,73.5,1.3197,3
26067030300,26,067,030300,77.6,1.6916,3
26067030400,26,067,030400,80.4,1.219,3
26067031200,26,067,031200,82,1.599,3
26067031300,26,067,031300,81,1.3565,3
26067031400,26,067,031400,78.5,0.8721,3
26067031500,26,067,031500,77.9,1.0864,3
26067031600,26,067,031600,77.4,1.0812,3
26067031700,26,067,031700,81.3,3.6884,3
26067031900,26,067,031900,79.3,1.4598,3
26067032100,26,067,032100,76.4,1.7153,3
26069000100,26,069,000100,76.1,3.2021,2
26069000200,26,069,000200,77.5,1.2028,3
26069000400,26,069,000400,72.1,2.2874,1
26069000500,26,069,000500,77.1,0.7057,2
26069000600,26,069,000600,77.2,1.2983,3
26069000700,26,069,000700,77.2,1.8617,3
26069000800,26,069,000800,77.6,2.3789,3
26069000900,26,069,000900,73.6,2.0109,3
26071000100,26,071,000100,77.6,0.7856,3
26071000200,26,071,000200,80.1,1.9065,3
26071000300,26,071,000300,77.2,2.1974,3
26071000400,26,071,000400,82.9,2.0708,3
26071000500,26,071,000500,89,3.2146,3
26073000100,26,073,000100,77.4,1.1701,3
26073000200,26,073,000200,77.3,1.2958,3
26073000300,26,073,000300,79.1,0.8685,3
26073000400,26,073,000400,81.4,2.3277,3
26073000600,26,073,000600,77.6,1.2368,2
26073000700,26,073,000700,74.3,2.1594,2
26073000900,26,073,000900,81.1,2.1898,3
26073940100,26,073,940100,80.9,1.3763,3
26073940200,26,073,940200,77.6,1.1075,3
26073940300,26,073,940300,78.3,1.2545,3
